op_index,latency_ms
196477,37.300
196478,37.825
196479,37.825
196480,37.825
196481,37.825
196482,37.299
196483,37.299
196484,37.299
196485,37.299
196486,37.299
196487,37.299
196488,37.299
196489,37.299
196490,37.299
196491,36.766
196492,36.766
196493,36.766
196494,36.766
196495,37.287
196496,37.287
196497,37.711
196498,37.711
196499,37.194
196500,37.194
196501,37.194
196502,37.194
196503,37.194
196504,37.764
196505,37.764
196506,37.764
196507,37.764
196508,37.243
196509,37.243
196510,37.243
196511,37.243
196512,37.243
196513,37.243
196514,37.243
196515,37.243
196516,37.243
196517,36.712
196518,37.285
196519,37.285
196520,37.285
196521,37.285
196522,36.765
196523,36.765
196524,36.765
196525,36.765
196526,36.765
196527,36.765
196528,36.765
196529,36.765
196530,36.765
196531,36.236
196532,36.236
196533,36.782
196534,36.782
196535,36.782
196536,36.259
196537,36.782
196538,36.259
196539,36.782
196540,36.259
196541,36.259
196542,36.259
196543,36.259
196544,36.259
196545,35.729
196546,35.729
196547,35.729
196548,35.729
196549,35.729
196550,35.743
196551,35.743
196552,35.743
196553,35.743
196554,35.743
196555,35.743
196556,35.743
196557,35.221
196558,35.743
196559,35.221
196560,35.221
196561,35.221
196562,35.221
196563,35.221
196564,35.221
196565,35.221
196566,35.221
196567,34.705
196568,34.705
196569,34.705
196570,34.705
196571,34.705
196572,34.705
196573,34.705
196574,35.345
196575,35.345
196576,35.345
196577,35.345
196578,34.804
196579,35.345
196580,34.804
196581,34.804
196582,34.804
196583,34.804
196584,34.804
196585,34.282
196586,34.282
196587,34.282
196588,34.282
196589,34.810
196590,34.810
196591,34.810
196592,34.810
196593,34.291
196594,34.291
196595,34.291
196596,34.291
196597,34.291
196598,34.291
196599,34.291
196600,34.291
196601,33.772
196602,33.772
196603,33.772
196604,33.772
196605,33.772
196606,33.772
196607,34.295
196608,34.295
196609,34.295
196610,33.762
196611,33.762
196612,33.762
196613,33.762
196614,33.762
196615,33.762
196616,33.762
196617,33.762
196618,33.762
196619,33.245
196620,33.245
196621,33.245
196622,33.245
196623,33.245
196624,33.245
196625,32.727
196626,33.288
196627,33.288
196628,33.288
196629,33.288
196630,33.288
196631,32.760
196632,32.760
196633,32.760
196634,32.760
196635,32.760
196636,32.760
196637,32.760
196638,32.241
196639,32.241
196640,32.241
196641,32.241
196642,32.241
196643,32.241
196644,32.241
196645,32.241
196646,32.768
196647,32.247
196648,32.247
196649,32.247
196650,32.247
196651,31.730
196652,31.730
196653,31.730
196654,31.730
196655,31.730
196656,31.730
196657,31.730
196658,31.730
196659,31.730
196660,31.730
196661,31.730
196662,31.674
196663,31.674
196664,32.191
196665,31.674
196666,31.674
196667,31.674
196668,31.674
196669,31.674
196670,31.674
196671,31.674
196672,31.674
196673,30.981
196674,31.674
196675,30.981
196676,30.981
196677,31.514
196678,31.514
196679,30.991
196680,31.514
196681,30.991
196682,30.991
196683,30.991
196684,30.991
196685,30.991
196686,30.991
196687,30.460
196688,30.839
196689,30.839
196690,31.369
196691,30.839
196692,30.839
196693,30.839
196694,30.839
196695,30.839
196696,30.839
196697,30.839
196698,30.839
196699,30.839
196700,30.839
196701,30.839
196702,30.839
196703,31.384
196704,30.865
196705,30.865
196706,30.865
196707,30.865
196708,30.865
196709,30.865
196710,30.865
196711,30.865
196712,30.865
196713,30.865
196714,30.865
196715,30.865
196716,31.384
196717,30.865
196718,30.865
196719,31.382
196720,31.382
196721,30.840
196722,31.382
196723,31.382
196724,30.840
196725,30.840
196726,30.840
196727,30.840
196728,30.840
196729,30.840
196730,30.840
196731,30.840
196732,31.382
196733,30.840
196734,30.840
196735,30.840
196736,30.840
196737,30.860
196738,30.860
196739,30.860
196740,30.860
196741,30.860
196742,30.860
196743,30.860
196744,30.860
196745,30.860
196746,31.377
196747,30.860
196748,30.860
196749,31.377
196750,30.860
196751,30.860
196752,30.860
196753,30.860
196754,31.395
196755,31.913
196756,30.866
196757,30.866
196758,30.866
196759,31.913
196760,31.395
196761,30.866
196762,30.866
196763,30.866
196764,30.866
196765,31.395
196766,30.866
196767,30.866
196768,30.866
196769,30.866
196770,30.866
196771,31.391
196772,31.391
196773,31.391
196774,30.803
196775,31.391
196776,30.803
196777,31.391
196778,30.803
196779,30.803
196780,30.803
196781,30.803
196782,30.803
196783,30.803
196784,30.803
196785,31.391
196786,30.803
196787,30.803
196788,30.803
196789,31.335
196790,31.335
196791,31.335
196792,31.923
196793,31.335
196794,30.806
196795,30.806
196796,30.806
196797,31.335
196798,30.806
196799,31.923
196800,31.335
196801,30.806
196802,31.335
196803,30.494
196804,30.806
196805,31.335
196806,30.494
196807,31.017
196808,31.329
196809,31.017
196810,31.017
196811,31.017
196812,31.017
196813,31.017
196814,31.017
196815,31.017
196816,31.329
196817,31.017
196818,31.017
196819,30.471
196820,31.017
196821,30.471
196822,30.471
196823,30.987
196824,30.987
196825,30.987
196826,30.987
196827,30.987
196828,30.987
196829,30.987
196830,30.987
196831,30.987
196832,30.463
196833,30.987
196834,30.987
196835,31.533
196836,30.463
196837,30.463
196838,30.463
196839,30.463
196840,30.463
196841,30.463
196842,30.463
196843,30.994
196844,30.994
196845,31.518
196846,30.994
196847,30.994
196848,30.994
196849,30.994
196850,31.518
196851,32.064
196852,30.994
196853,30.431
196854,30.431
196855,30.994
196856,30.431
196857,30.994
196858,30.431
196859,30.431
196860,32.038
196861,31.514
196862,30.951
196863,30.951
196864,30.951
196865,30.951
196866,30.951
196867,31.514
196868,30.951
196869,30.951
196870,31.514
196871,31.514
196872,30.951
196873,30.427
196874,30.951
196875,30.427
196876,30.427
196877,30.427
196878,30.427
196879,31.480
196880,30.956
196881,31.480
196882,30.956
196883,30.956
196884,30.956
196885,30.956
196886,31.480
196887,31.480
196888,30.956
196889,30.956
196890,31.480
196891,31.480
196892,30.956
196893,30.956
196894,30.434
196895,31.480
196896,30.956
196897,30.956
196898,30.434
196899,30.434
196900,31.480
196901,30.434
196902,31.690
196903,32.213
196904,31.167
196905,31.167
196906,31.167
196907,31.167
196908,31.167
196909,31.167
196910,31.167
196911,31.690
196912,31.690
196913,31.167
196914,31.688
196915,32.210
196916,32.210
196917,31.157
196918,31.490
196919,31.490
196920,32.021
196921,31.490
196922,31.490
196923,32.021
196924,31.490
196925,31.490
196926,32.021
196927,31.490
196928,31.490
196929,32.038
196930,32.569
196931,32.038
196932,31.529
196933,32.569
196934,32.038
196935,32.569
196936,32.038
196937,32.569
196938,31.529
196939,31.529
196940,31.529
196941,32.569
196942,33.091
196943,32.054
196944,32.054
196945,33.094
196946,32.054
196947,32.564
196948,33.094
196949,32.054
196950,32.564
196951,32.564
196952,32.054
196953,31.532
196954,31.532
196955,31.532
196956,32.102
196957,32.625
196958,32.102
196959,32.625
196960,32.625
196961,32.625
196962,32.102
196963,32.102
196964,33.665
196965,32.102
196966,32.625
196967,32.102
196968,32.102
196969,32.625
196970,33.135
196971,32.631
196972,32.113
196973,33.663
196974,32.113
196975,33.153
196976,32.113
196977,32.113
196978,32.631
196979,33.153
196980,32.113
196981,34.194
196982,32.631
196983,32.113
196984,32.113
196985,32.113
196986,32.651
196987,33.169
196988,32.651
196989,32.651
196990,32.087
196991,33.691
196992,32.087
196993,32.087
196994,34.201
196995,32.651
196996,32.087
196997,32.651
196998,32.651
196999,32.087
197000,32.087
197001,33.169
197002,33.185
197003,33.703
197004,32.621
197005,34.735
197006,32.621
197007,33.185
197008,33.703
197009,31.867
197010,31.867
197011,32.621
197012,34.225
197013,31.867
197014,31.867
197015,33.703
197016,33.185
197017,31.867
197018,32.621
197019,33.707
197020,32.389
197021,32.389
197022,32.389
197023,33.707
197024,32.389
197025,32.389
197026,32.389
197027,31.830
197028,31.830
197029,31.830
197030,33.144
197031,31.830
197032,31.830
197033,31.830
197034,32.389
197035,31.830
197036,33.144
197037,32.352
197038,33.666
197039,33.666
197040,32.352
197041,34.230
197042,32.912
197043,32.352
197044,32.352
197045,31.817
197046,32.352
197047,32.352
197048,31.817
197049,32.912
197050,32.352
197051,31.817
197052,31.817
197053,31.817
197054,31.817
197055,33.666
197056,34.194
197057,32.345
197058,32.345
197059,32.880
197060,34.194
197061,32.345
197062,32.345
197063,31.823
197064,32.345
197065,33.439
197066,32.880
197067,32.345
197068,31.823
197069,33.439
197070,32.345
197071,31.823
197072,32.345
197073,34.714
197074,33.959
197075,32.344
197076,32.344
197077,33.400
197078,32.344
197079,32.344
197080,32.344
197081,32.865
197082,32.865
197083,32.865
197084,32.344
197085,32.344
197086,32.344
197087,31.815
197088,31.815
197089,34.714
197090,31.815
197091,33.959
197092,32.344
197093,32.344
197094,32.344
197095,32.534
197096,32.534
197097,33.062
197098,33.062
197099,34.677
197100,33.583
197101,32.534
197102,32.534
197103,33.062
197104,32.005
197105,32.005
197106,32.534
197107,33.062
197108,33.062
197109,32.005
197110,32.534
197111,32.005
197112,32.005
197113,33.068
197114,32.540
197115,34.118
197116,33.596
197117,33.596
197118,32.540
197119,33.596
197120,32.540
197121,32.540
197122,33.068
197123,33.068
197124,32.012
197125,32.540
197126,32.012
197127,32.012
197128,32.540
197129,33.068
197130,33.600
197131,32.543
197132,33.071
197133,32.543
197134,33.071
197135,32.543
197136,34.649
197137,33.071
197138,33.071
197139,33.600
197140,32.543
197141,32.543
197142,32.543
197143,32.543
197144,33.611
197145,33.083
197146,32.556
197147,33.083
197148,32.556
197149,32.556
197150,33.611
197151,34.139
197152,32.556
197153,33.083
197154,33.611
197155,32.556
197156,32.556
197157,32.556
197158,33.083
197159,34.139
197160,33.611
197161,33.083
197162,32.556
197163,33.078
197164,32.560
197165,34.134
197166,33.606
197167,33.078
197168,32.560
197169,34.662
197170,32.560
197171,33.078
197172,32.560
197173,33.606
197174,32.560
197175,33.078
197176,33.606
197177,32.560
197178,34.134
197179,34.662
197180,32.560
197181,33.078
197182,33.079
197183,33.079
197184,32.553
197185,33.598
197186,34.653
197187,32.553
197188,33.598
197189,33.079
197190,32.553
197191,32.553
197192,34.125
197193,32.553
197194,34.125
197195,33.079
197196,32.553
197197,32.553
197198,32.553
197199,32.034
197200,33.079
197201,33.590
197202,32.545
197203,34.636
197204,33.590
197205,33.064
197206,32.545
197207,33.064
197208,33.590
197209,33.590
197210,32.545
197211,33.590
197212,33.590
197213,33.064
197214,33.064
197215,32.545
197216,33.064
197217,33.064
197218,32.545
197219,34.636
197220,33.072
197221,33.072
197222,32.540
197223,32.540
197224,34.117
197225,32.540
197226,33.591
197227,34.117
197228,33.591
197229,33.072
197230,33.602
197231,33.071
197232,34.121
197233,33.602
197234,33.071
197235,34.121
197236,35.166
197237,34.121
197238,33.071
197239,32.551
197240,33.071
197241,33.071
197242,32.551
197243,33.071
197244,32.551
197245,32.551
197246,34.646
197247,33.596
197248,34.646
197249,34.127
197250,33.076
197251,34.127
197252,33.596
197253,34.127
197254,35.172
197255,34.127
197256,33.076
197257,33.076
197258,33.076
197259,33.596
197260,33.596
197261,32.478
197262,33.596
197263,34.125
197264,33.008
197265,34.125
197266,33.008
197267,33.008
197268,35.175
197269,33.008
197270,34.125
197271,33.605
197272,32.480
197273,33.605
197274,34.656
197275,33.008
197276,33.008
197277,33.605
197278,32.480
197279,32.480
197280,33.544
197281,33.017
197282,34.142
197283,33.544
197284,34.142
197285,34.142
197286,33.017
197287,34.661
197288,34.142
197289,32.404
197290,33.544
197291,33.017
197292,33.017
197293,32.404
197294,34.663
197295,33.538
197296,32.925
197297,34.663
197298,34.065
197299,32.925
197300,34.065
197301,34.065
197302,35.714
197303,33.538
197304,32.360
197305,33.000
197306,34.178
197307,33.000
197308,33.565
197309,34.779
197310,33.601
197311,34.779
197312,34.132
197313,34.132
197314,34.714
197315,35.892
197316,34.714
197317,35.278
197318,35.278
197319,34.714
197320,34.714
197321,34.191
197322,35.944
197323,36.557
197324,38.733
197325,35.944
197326,34.856
197327,35.379
197328,35.379
197329,35.379
197330,35.371
197331,35.894
197332,35.371
197333,35.894
197334,35.894
197335,35.894
197336,35.894
197337,36.459
197338,35.371
197339,35.420
197340,35.420
197341,38.768
197342,35.942
197343,35.420
197344,35.420
197345,35.942
197346,37.030
197347,9663.069
197348,35.976
197349,36.498
197350,35.976
197351,37.042
197352,36.519
197353,36.519
197354,37.565
197355,37.060
197356,37.060
197357,37.722
197358,37.722
197359,39.278
197360,37.714
197361,37.714
197362,38.350
197363,39.391
197364,38.900
197365,39.419
197366,40.654
197367,40.132
197368,39.613
197369,39.613
197370,39.613
197371,39.613
197372,40.132
197373,41.742
197374,39.613
197375,39.613
197376,39.613
197377,41.209
197378,39.637
197379,40.168
197380,39.637
197381,39.637
197382,40.687
197383,40.168
197384,40.168
197385,39.637
197386,39.637
197387,40.168
197388,40.703
197389,40.171
197390,40.171
197391,40.171
197392,40.703
197393,40.171
197394,40.171
197395,41.743
197396,41.743
197397,40.171
197398,40.171
197399,40.171
197400,39.636
197401,40.694
197402,41.225
197403,40.158
197404,40.694
197405,40.158
197406,40.158
197407,40.694
197408,40.694
197409,40.158
197410,41.225
197411,42.266
197412,40.158
197413,40.701
197414,41.236
197415,40.701
197416,40.701
197417,40.701
197418,40.701
197419,40.701
197420,41.236
197421,40.701
197422,40.168
197423,40.168
197424,41.236
197425,40.168
197426,40.701
197427,40.713
197428,40.713
197429,43.354
197430,40.713
197431,40.713
197432,41.246
197433,41.246
197434,43.354
197435,40.713
197436,40.713
197437,41.246
197438,40.713
197439,40.189
197440,41.246
197441,40.189
197442,43.354
197443,41.246
197444,41.237
197445,41.237
197446,40.713
197447,41.237
197448,41.770
197449,40.713
197450,41.770
197451,40.713
197452,41.237
197453,41.237
197454,43.878
197455,40.713
197456,41.237
197457,41.770
197458,40.713
197459,41.237
197460,41.765
197461,41.241
197462,40.720
197463,41.241
197464,40.720
197465,41.241
197466,40.720
197467,41.241
197468,41.241
197469,40.720
197470,40.720
197471,41.241
197472,44.406
197473,40.720
197474,40.720
197475,42.834
197476,41.241
197477,41.248
197478,41.768
197479,41.248
197480,41.248
197481,41.768
197482,40.723
197483,40.723
197484,40.723
197485,41.248
197486,40.723
197487,40.723
197488,40.723
197489,41.768
197490,40.723
197491,41.248
197492,41.768
197493,41.768
197494,41.243
197495,41.768
197496,40.718
197497,41.243
197498,41.243
197499,40.718
197500,40.718
197501,41.243
197502,40.718
197503,41.768
197504,42.667
197505,41.097
197506,41.622
197507,41.097
197508,41.097
197509,41.097
197510,41.097
197511,42.147
197512,42.667
197513,41.622
197514,42.604
197515,41.555
197516,41.555
197517,41.555
197518,40.610
197519,40.610
197520,40.610
197521,41.555
197522,40.610
197523,41.555
197524,42.606
197525,41.137
197526,41.137
197527,40.567
197528,41.561
197529,42.082
197530,40.567
197531,40.567
197532,40.567
197533,40.567
197534,40.567
197535,41.137
197536,40.567
197537,42.609
197538,43.658
197539,41.094
197540,41.094
197541,41.094
197542,43.133
197543,40.522
197544,40.522
197545,42.088
197546,40.522
197547,41.094
197548,43.658
197549,41.094
197550,41.151
197551,41.151
197552,41.724
197553,41.151
197554,43.238
197555,41.724
197556,40.605
197557,41.151
197558,41.151
197559,41.151
197560,40.605
197561,40.605
197562,40.605
197563,43.763
197564,40.605
197565,44.288
197566,41.114
197567,41.114
197568,41.114
197569,41.114
197570,41.114
197571,41.114
197572,43.748
197573,41.660
197574,41.114
197575,41.114
197576,40.578
197577,40.578
197578,41.114
197579,40.578
197580,41.114
197581,40.578
197582,44.798
197583,41.104
197584,45.323
197585,41.104
197586,41.104
197587,41.104
197588,41.104
197589,41.104
197590,41.640
197591,41.104
197592,42.186
197593,41.104
197594,42.186
197595,41.104
197596,41.104
197597,41.640
197598,42.186
197599,41.104
197600,45.317
197601,40.982
197602,41.623
197603,40.982
197604,42.159
197605,40.982
197606,41.623
197607,41.623
197608,40.982
197609,41.623
197610,40.982
197611,41.623
197612,40.982
197613,40.982
197614,40.454
197615,41.497
197616,42.137
197617,40.969
197618,43.219
197619,41.497
197620,41.497
197621,40.969
197622,42.137
197623,40.969
197624,40.969
197625,42.137
197626,40.969
197627,41.497
197628,40.969
197629,40.969
197630,40.969
197631,41.487
197632,41.487
197633,42.015
197634,42.655
197635,40.964
197636,41.487
197637,40.964
197638,41.487
197639,42.015
197640,41.487
197641,41.487
197642,40.964
197643,42.015
197644,40.964
197645,40.964
197646,40.964
197647,41.492
197648,42.543
197649,41.492
197650,40.930
197651,40.930
197652,40.930
197653,41.492
197654,42.015
197655,41.492
197656,42.015
197657,41.492
197658,40.930
197659,41.492
197660,40.930
197661,40.930
197662,40.930
197663,41.492
197664,41.456
197665,42.017
197666,41.456
197667,41.456
197668,41.456
197669,41.456
197670,40.929
197671,40.929
197672,42.540
197673,41.456
197674,41.456
197675,40.929
197676,40.929
197677,40.929
197678,40.929
197679,41.456
197680,42.017
197681,41.456
197682,41.449
197683,41.449
197684,41.449
197685,40.987
197686,40.987
197687,41.449
197688,40.987
197689,40.987
197690,41.976
197691,40.987
197692,41.449
197693,40.987
197694,41.449
197695,40.987
197696,41.449
197697,43.057
197698,41.506
197699,42.495
197700,41.506
197701,40.974
197702,40.974
197703,41.506
197704,41.506
197705,40.974
197706,43.057
197707,41.968
197708,42.495
197709,41.506
197710,40.974
197711,40.974
197712,40.974
197713,42.585
197714,42.123
197715,41.212
197716,41.212
197717,43.112
197718,41.590
197719,41.212
197720,41.212
197721,41.212
197722,41.212
197723,41.212
197724,41.212
197725,42.651
197726,41.739
197727,41.194
197728,43.640
197729,41.194
197730,42.118
197731,41.739
197732,41.194
197733,41.739
197734,41.194
197735,41.194
197736,41.194
197737,41.194
197738,42.651
197739,41.194
197740,41.909
197741,44.916
197742,42.833
197743,42.454
197744,41.393
197745,41.909
197746,42.454
197747,41.909
197748,42.454
197749,41.909
197750,41.393
197751,41.393
197752,41.940
197753,41.940
197754,41.940
197755,41.940
197756,42.457
197757,43.913
197758,42.457
197759,43.002
197760,41.403
197761,41.403
197762,41.403
197763,41.403
197764,43.381
197765,41.940
197766,41.403
197767,41.931
197768,41.931
197769,42.468
197770,41.931
197771,42.985
197772,42.985
197773,41.931
197774,42.468
197775,41.931
197776,41.396
197777,41.396
197778,41.931
197779,43.908
197780,43.019
197781,42.482
197782,41.947
197783,42.482
197784,41.947
197785,41.947
197786,41.947
197787,41.947
197788,43.019
197789,41.947
197790,41.947
197791,41.999
197792,42.524
197793,41.999
197794,43.059
197795,41.999
197796,41.999
197797,41.999
197798,43.059
197799,42.524
197800,42.521
197801,43.581
197802,43.046
197803,42.521
197804,44.118
197805,42.521
197806,42.521
197807,43.040
197808,43.040
197809,43.565
197810,44.100
197811,42.508
197812,42.508
197813,44.100
197814,42.508
197815,43.565
197816,43.574
197817,43.042
197818,43.042
197819,43.042
197820,43.574
197821,45.171
197822,43.042
197823,43.042
197824,43.551
197825,44.084
197826,43.551
197827,44.084
197828,44.084
197829,43.029
197830,43.551
197831,45.681
197832,46.237
197833,44.640
197834,45.165
197835,43.585
197836,44.640
197837,44.654
197838,44.131
197839,44.131
197840,44.131
197841,44.654
197842,44.654
197843,44.743
197844,44.743
197845,45.266
197846,46.323
197847,44.743
197848,44.227
197849,45.360
197850,46.415
197851,44.844
197852,45.360
197853,44.844
197854,45.360
197855,44.844
197856,45.369
197857,46.408
197858,45.369
197859,46.408
197860,45.369
197861,45.969
197862,45.438
197863,49.137
197864,45.969
197865,45.969
197866,45.438
197867,45.969
197868,45.969
197869,45.438
197870,45.969
197871,45.985
197872,45.985
197873,47.032
197874,47.554
197875,45.985
197876,47.032
197877,45.985
197878,45.985
197879,47.068
197880,47.068
197881,46.537
197882,46.537
197883,46.018
197884,47.584
197885,46.537
197886,46.018
197887,47.068
197888,47.099
197889,47.630
197890,47.630
197891,46.580
197892,46.580
197893,46.595
197894,47.124
197895,47.124
197896,47.644
197897,47.124
197898,46.595
197899,46.595
197900,47.644
197901,46.595
197902,47.124
197903,46.595
197904,48.691
197905,47.124
197906,47.124
197907,46.595
197908,48.178
197909,48.709
197910,48.709
197911,47.130
197912,47.659
197913,47.130
197914,47.130
197915,47.659
197916,47.659
197917,47.130
197918,47.807
197919,47.807
197920,48.336
197921,48.856
197922,49.903
197923,47.807
197924,47.807
197925,47.074
197926,48.336
197927,48.336
197928,47.074
197929,47.594
197930,47.594
197931,48.327
197932,48.327
197933,48.857
197934,47.594
197935,47.073
197936,47.594
197937,48.852
197938,48.852
197939,48.119
197940,48.852
197941,49.382
197942,48.119
197943,48.660
197944,49.393
197945,47.806
197946,47.806
197947,47.806
197948,48.660
197949,47.806
197950,47.806
197951,48.349
197952,49.203
197953,49.203
197954,48.349
197955,48.349
197956,48.875
197957,48.327
197958,48.327
197959,48.327
197960,48.327
197961,48.327
197962,48.875
197963,50.976
197964,48.841
197965,48.841
197966,48.841
197967,50.976
197968,48.841
197969,49.722
197970,48.841
197971,48.841
197972,48.841
197973,48.315
197974,48.838
197975,48.838
197976,48.838
197977,48.838
197978,48.838
197979,50.245
197980,49.364
197981,48.838
197982,49.417
197983,50.491
197984,49.417
197985,49.417
197986,48.846
197987,49.942
197988,48.846
197989,52.607
197990,48.846
197991,49.398
197992,53.678
197993,48.323
197994,49.923
197995,48.864
197996,48.864
197997,49.936
197998,51.035
197999,48.864
198000,49.398
198001,48.864
198002,48.864
198003,48.864
198004,49.398
198005,48.864
198006,49.398
198007,48.342
198008,48.342
198009,49.398
198010,48.864
198011,49.398
198012,48.342
198013,48.864
198014,49.398
198015,48.864
198016,48.864
198017,49.398
198018,49.398
198019,48.342
198020,51.035
198021,47.292
198022,48.342
198023,48.342
198024,49.936
198025,49.936
198026,48.864
198027,47.819
198028,48.342
198029,47.819
198030,50.465
198031,49.398
198032,49.936
198033,49.936
198034,50.465
198035,47.819
198036,49.936
198037,49.936
198038,47.819
198039,49.398
198040,49.936
198041,47.819
198042,48.342
198043,49.398
198044,48.864
198045,48.864
198046,49.936
198047,49.936
198048,48.864
198049,49.936
198050,48.342
198051,48.864
198052,49.936
198053,48.864
198054,50.465
198055,48.342
198056,50.465
198057,47.819
198058,47.819
198059,47.819
198060,50.465
198061,49.936
198062,49.936
198063,49.936
198064,48.342
198065,50.465
198066,47.292
198067,47.819
198068,51.561
198069,47.819
198070,52.442
198071,47.819
198072,50.465
198073,51.035
198074,47.819
198075,47.819
198076,50.465
198077,50.465
198078,47.819
198079,50.465
198080,47.292
198081,48.342
198082,49.398
198083,47.819
198084,47.292
198085,47.292
198086,47.819
198087,47.819
198088,48.342
198089,49.398
198090,48.342
198091,49.398
198092,48.342
198093,47.761
198094,47.043
198095,47.043
198096,47.043
198097,48.281
198098,47.043
198099,48.786
198100,47.547
198101,48.265
198102,47.013
198103,47.547
198104,47.547
198105,47.013
198106,47.013
198107,47.547
198108,48.265
198109,47.013
198110,48.265
198111,48.066
198112,47.532
198113,47.532
198114,47.532
198115,49.828
198116,48.589
198117,48.055
198118,48.055
198119,50.355
198120,48.055
198121,49.828
198122,48.620
198123,48.089
198124,50.393
198125,48.620
198126,48.620
198127,50.393
198128,49.873
198129,49.873
198130,49.155
198131,48.089
198132,49.164
198133,50.937
198134,50.937
198135,48.632
198136,48.632
198137,48.632
198138,50.242
198139,49.176
198140,49.176
198141,49.176
198142,49.176
198143,49.176
198144,49.777
198145,50.308
198146,49.237
198147,49.777
198148,49.777
198149,50.308
198150,49.237
198151,49.237
198152,53.131
198153,49.237
198154,49.237
198155,51.561
198156,49.237
198157,49.237
198158,49.237
198159,49.237
198160,49.237
198161,49.796
198162,49.796
198163,49.796
198164,49.796
198165,49.796
198166,49.273
198167,53.167
198168,50.336
198169,49.273
198170,49.796
198171,49.273
198172,49.796
198173,52.120
198174,49.273
198175,49.801
198176,49.801
198177,52.648
198178,49.801
198179,49.801
198180,49.801
198181,49.801
198182,53.168
198183,49.801
198184,49.801
198185,49.801
198186,49.801
198187,50.855
198188,53.179
198189,49.813
198190,50.333
198191,49.813
198192,52.461
198193,50.333
198194,49.813
198195,54.749
198196,53.179
198197,49.813
198198,49.813
198199,53.693
198200,50.846
198201,50.326
198202,53.693
198203,50.326
198204,51.908
198205,52.975
198206,50.326
198207,50.846
198208,50.326
198209,50.326
198210,50.877
198211,50.877
198212,50.877
198213,50.877
198214,50.877
198215,53.525
198216,50.877
198217,50.877
198218,50.366
198219,50.366
198220,54.243
198221,51.919
198222,51.397
198223,50.366
198224,50.896
198225,51.407
198226,51.407
198227,54.055
198228,50.896
198229,50.896
198230,50.896
198231,50.896
198232,50.896
198233,54.773
198234,50.896
198235,51.455
198236,51.455
198237,55.332
198238,50.928
198239,51.455
198240,51.455
198241,55.332
198242,50.928
198243,50.928
198244,51.455
198245,50.928
198246,50.928
198247,50.928
198248,50.928
198249,51.470
198250,51.997
198251,56.394
198252,50.939
198253,50.939
198254,50.939
198255,51.997
198256,55.874
198257,51.997
198258,51.471
198259,51.471
198260,51.471
198261,51.471
198262,51.471
198263,51.471
198264,51.471
198265,52.001
198266,52.020
198267,52.020
198268,52.020
198269,52.020
198270,51.495
198271,52.550
198272,52.045
198273,52.045
198274,52.045
198275,52.045
198276,52.570
198277,52.045
198278,52.570
198279,52.045
198280,52.045
198281,52.045
198282,52.045
198283,52.591
198284,52.591
198285,52.591
198286,52.591
198287,52.591
198288,52.591
198289,52.062
198290,52.591
198291,52.596
198292,52.596
198293,52.596
198294,52.596
198295,53.122
198296,53.122
198297,53.122
198298,53.651
198299,53.122
198300,53.122
198301,53.122
198302,53.667
198303,60.175
198304,60.175
198305,58.937
198306,53.667
198307,62.282
198308,53.130
198309,53.130
198310,53.669
198311,53.669
198312,53.669
198313,53.669
198314,53.669
198315,53.669
198316,53.669
198317,53.669
198318,54.191
198319,54.191
198320,54.191
198321,54.728
198322,53.670
198323,54.728
198324,53.670
198325,53.670
198326,53.670
198327,54.208
198328,54.208
198329,54.208
198330,54.208
198331,54.208
198332,55.266
198333,54.208
198334,54.208
198335,53.568
198336,53.568
198337,53.568
198338,55.268
198339,55.268
198340,54.106
198341,53.506
198342,53.506
198343,53.506
198344,52.975
198345,53.504
198346,52.922
198347,9714.241
198348,52.922
198349,52.922
198350,52.922
198351,52.922
198352,52.922
198353,52.922
198354,52.922
198355,52.792
198356,52.792
198357,52.792
198358,52.792
198359,52.792
198360,52.792
198361,53.321
198362,53.321
198363,52.806
198364,52.806
198365,52.806
198366,52.806
198367,52.806
198368,53.319
198369,53.319
198370,53.319
198371,52.748
198372,52.748
198373,52.748
198374,52.748
198375,53.295
198376,53.295
198377,53.295
198378,53.295
198379,53.295
198380,53.295
198381,52.739
198382,52.195
198383,52.739
198384,53.290
198385,64.997
198386,52.746
198387,52.746
198388,52.205
198389,52.205
198390,52.753
198391,52.091
198392,51.580
198393,51.580
198394,51.580
198395,51.580
198396,50.944
198397,50.944
198398,50.945
198399,50.945
198400,50.233
198401,50.233
198402,50.233
198403,50.233
198404,51.012
198405,51.012
198406,51.012
198407,51.012
198408,51.012
198409,51.540
198410,50.985
198411,50.985
198412,50.985
198413,50.985
198414,50.985
198415,50.985
198416,50.985
198417,51.613
198418,51.613
198419,51.613
198420,51.613
198421,51.613
198422,51.079
198423,51.610
198424,51.610
198425,51.610
198426,51.610
198427,51.610
198428,51.610
198429,51.610
198430,51.610
198431,51.681
198432,52.204
198433,52.204
198434,52.204
198435,51.681
198436,51.681
198437,51.681
198438,51.681
198439,51.681
198440,52.138
198441,52.138
198442,52.138
198443,52.138
198444,52.138
198445,52.138
198446,52.138
198447,52.069
198448,52.069
198449,52.069
198450,52.069
198451,52.069
198452,52.069
198453,52.069
198454,52.625
198455,52.625
198456,52.625
198457,52.625
198458,52.079
198459,52.770
198460,52.770
198461,53.315
198462,52.770
198463,72.381
198464,52.770
198465,53.315
198466,52.770
198467,52.770
198468,52.770
198469,53.858
198470,53.313
198471,53.313
198472,53.313
198473,53.313
198474,53.843
