op_index,latency_ms
33532,33.962
33533,33.429
33534,32.381
33535,32.903
33536,31.866
33537,32.381
33538,34.490
33539,34.490
33540,34.490
33541,36.038
33542,33.429
33543,33.429
33544,35.011
33545,35.519
33546,32.395
33547,34.491
33548,33.432
33549,31.870
33550,31.870
33551,35.019
33552,32.395
33553,32.910
33554,33.432
33555,32.395
33556,32.910
33557,35.540
33558,33.958
33559,33.432
33560,32.910
33561,33.958
33562,31.861
33563,34.475
33564,35.537
33565,32.387
33566,32.387
33567,35.008
33568,35.537
33569,34.475
33570,33.427
33571,33.427
33572,33.949
33573,32.912
33574,31.861
33575,32.387
33576,36.057
33577,33.427
33578,35.008
33579,35.527
33580,33.431
33581,33.431
33582,32.381
33583,34.995
33584,34.468
33585,32.906
33586,32.906
33587,33.946
33588,34.468
33589,32.381
33590,32.381
33591,31.862
33592,36.095
33593,35.562
33594,33.999
33595,33.474
33596,32.948
33597,32.430
33598,33.999
33599,36.095
33600,34.514
33601,35.036
33602,33.474
33603,35.036
33604,33.474
33605,35.562
33606,34.006
33607,35.046
33608,34.531
33609,35.568
33610,32.961
33611,36.094
33612,35.046
33613,35.046
33614,35.568
33615,34.006
33616,34.531
33617,33.480
33618,32.961
33619,34.531
33620,36.627
33621,35.046
33622,37.169
33623,34.022
33624,36.110
33625,34.548
33626,34.022
33627,32.977
33628,32.977
33629,33.504
33630,35.588
33631,34.548
33632,34.022
33633,36.110
33634,34.022
33635,35.073
33636,34.548
33637,34.546
33638,33.501
33639,34.027
33640,35.597
33641,36.112
33642,33.501
33643,33.501
33644,33.501
33645,35.072
33646,32.975
33647,35.597
33648,33.501
33649,34.546
33650,32.442
33651,34.564
33652,32.979
33653,37.170
33654,32.979
33655,34.564
33656,32.460
33657,33.512
33658,32.460
33659,36.648
33660,34.038
33661,33.512
33662,34.038
33663,35.083
33664,32.460
33665,34.564
33666,33.512
33667,36.133
33668,34.038
33669,35.106
33670,34.579
33671,34.579
33672,32.474
33673,33.521
33674,33.002
33675,36.675
33676,34.579
33677,34.054
33678,33.002
33679,32.474
33680,33.521
33681,32.474
33682,33.521
33683,35.624
33684,36.144
33685,35.625
33686,33.521
33687,34.573
33688,35.625
33689,34.040
33690,32.473
33691,34.573
33692,32.994
33693,35.099
33694,35.625
33695,32.473
33696,34.040
33697,34.573
33698,34.573
33699,32.473
33700,34.573
33701,33.521
33702,35.625
33703,34.603
33704,32.518
33705,34.084
33706,32.518
33707,33.556
33708,35.661
33709,36.188
33710,35.136
33711,35.136
33712,33.035
33713,33.556
33714,33.035
33715,36.188
33716,34.603
33717,34.084
33718,35.136
33719,34.616
33720,33.051
33721,35.135
33722,34.088
33723,33.051
33724,33.568
33725,35.668
33726,32.528
33727,35.668
33728,33.051
33729,35.135
33730,34.088
33731,34.616
33732,34.607
33733,34.086
33734,36.712
33735,37.238
33736,34.607
33737,35.135
33738,37.238
33739,33.046
33740,34.607
33741,36.186
33742,35.654
33743,35.654
33744,36.186
33745,33.569
33746,34.086
33747,35.135
33748,34.086
33749,37.242
33750,35.665
33751,34.616
33752,35.665
33753,35.137
33754,33.576
33755,35.137
33756,34.099
33757,36.184
33758,33.576
33759,33.576
33760,33.576
33761,37.242
33762,33.049
33763,36.717
33764,36.184
33765,35.194
33766,34.677
33767,33.627
33768,35.194
33769,35.715
33770,36.243
33771,36.243
33772,36.243
33773,35.715
33774,33.627
33775,33.627
33776,35.194
33777,34.154
33778,34.677
33779,35.715
33780,33.119
33781,36.243
33782,35.270
33783,35.787
33784,33.712
33785,34.747
33786,36.308
33787,34.220
33788,33.712
33789,33.712
33790,34.220
33791,34.747
33792,35.787
33793,34.747
33794,35.270
33795,34.220
33796,35.270
33797,34.220
33798,35.803
33799,34.244
33800,33.712
33801,34.752
33802,33.712
33803,35.803
33804,35.280
33805,33.188
33806,34.752
33807,36.320
33808,33.188
33809,34.244
33810,36.320
33811,35.280
33812,33.712
33813,33.712
33814,35.810
33815,33.719
33816,34.775
33817,35.283
33818,33.719
33819,33.187
33820,34.775
33821,35.283
33822,36.333
33823,36.333
33824,33.719
33825,36.850
33826,35.810
33827,35.810
33828,36.333
33829,33.719
33830,34.242
33831,33.716
33832,34.249
33833,35.305
33834,34.772
33835,33.716
33836,36.340
33837,35.305
33838,36.340
33839,33.716
33840,34.772
33841,33.205
33842,36.340
33843,33.205
33844,34.249
33845,35.305
33846,36.340
33847,35.293
33848,33.192
33849,35.826
33850,34.770
33851,32.574
33852,34.238
33853,35.826
33854,33.726
33855,36.334
33856,36.861
33857,32.574
33858,35.293
33859,34.770
33860,36.861
33861,33.726
33862,36.861
33863,34.238
33864,33.721
33865,37.391
33866,34.256
33867,36.863
33868,34.767
33869,35.299
33870,33.104
33871,32.577
33872,35.823
33873,35.823
33874,33.104
33875,33.721
33876,36.355
33877,34.256
33878,32.577
33879,32.054
33880,33.104
33881,33.721
33882,34.767
33883,35.823
33884,35.300
33885,35.833
33886,33.637
33887,36.889
33888,33.637
33889,35.833
33890,33.111
33891,34.255
33892,33.111
33893,34.789
33894,33.637
33895,36.356
33896,33.637
33897,34.255
33898,36.356
33899,34.173
33900,36.369
33901,34.791
33902,35.837
33903,35.325
33904,35.325
33905,36.369
33906,33.124
33907,36.892
33908,35.837
33909,37.425
33910,33.647
33911,35.837
33912,36.369
33913,36.369
33914,33.124
33915,35.325
33916,37.425
33917,34.171
33918,35.314
33919,35.849
33920,33.123
33921,35.314
33922,37.416
33923,36.360
33924,33.647
33925,35.314
33926,36.892
33927,34.171
33928,33.123
33929,32.607
33930,34.697
33931,34.171
33932,35.314
33933,35.849
33934,36.370
33935,33.128
33936,35.218
33937,36.370
33938,34.168
33939,34.692
33940,35.836
33941,33.128
33942,36.370
33943,36.881
33944,35.218
33945,34.168
33946,33.128
33947,33.644
33948,32.598
33949,33.644
33950,37.937
33951,37.402
33952,34.688
33953,37.402
33954,35.212
33955,35.212
33956,36.890
33957,33.118
33958,34.688
33959,34.164
33960,34.688
33961,36.890
33962,36.356
33963,33.118
33964,35.738
33965,34.688
33966,33.648
33967,37.406
33968,34.164
33969,35.728
33970,34.680
33971,35.728
33972,34.164
33973,33.634
33974,33.112
33975,35.204
33976,33.112
33977,32.600
33978,32.600
33979,33.634
33980,34.164
33981,34.672
33982,32.569
33983,36.762
33984,36.236
33985,36.236
33986,33.108
33987,35.712
33988,35.188
33989,34.672
33990,33.620
33991,34.142
33992,36.236
33993,35.188
33994,35.712
33995,35.712
33996,35.188
33997,35.719
33998,34.672
33999,36.243
34000,34.151
34001,33.639
34002,35.202
34003,35.719
34004,33.099
34005,33.099
34006,33.639
34007,33.099
34008,35.202
34009,35.719
34010,36.243
34011,34.151
34012,33.639
34013,34.672
34014,36.239
34015,36.239
34016,35.723
34017,35.723
34018,34.159
34019,36.763
34020,34.159
34021,34.159
34022,33.092
34023,33.092
34024,33.620
34025,36.239
34026,35.723
34027,35.723
34028,35.193
34029,33.620
34030,36.760
34031,36.244
34032,35.192
34033,33.613
34034,34.680
34035,36.244
34036,35.192
34037,36.244
34038,34.141
34039,33.095
34040,34.680
34041,35.192
34042,33.095
34043,34.141
34044,33.643
34045,34.689
34046,35.228
34047,34.689
34048,34.161
34049,35.740
34050,33.643
34051,33.117
34052,33.117
34053,34.161
34054,34.689
34055,35.228
34056,33.643
34057,35.228
34058,35.740
34059,33.205
34060,33.205
34061,33.729
34062,33.205
34063,34.255
34064,33.729
34065,33.205
34066,34.255
34067,36.352
34068,33.205
34069,34.773
34070,33.729
34071,36.352
34072,33.205
34073,33.729
34074,35.301
34075,35.301
34076,33.729
34077,35.843
34078,35.315
34079,35.843
34080,36.894
34081,36.894
34082,36.894
34083,35.843
34084,35.315
34085,35.843
34086,35.843
34087,36.382
34088,36.382
34089,34.271
34090,37.416
34091,34.797
34092,35.318
34093,36.904
34094,34.793
34095,35.318
34096,34.793
34097,34.793
34098,37.937
34099,35.318
34100,34.793
34101,37.416
34102,35.837
34103,35.837
34104,37.937
34105,37.937
34106,35.854
34107,37.952
34108,35.854
34109,38.473
34110,36.373
34111,35.329
34112,38.473
34113,33.248
34114,33.248
34115,33.248
34116,33.248
34117,32.618
34118,32.618
34119,32.618
34120,33.248
34121,33.248
34122,33.142
34123,31.956
34124,34.288
34125,33.771
34126,33.771
34127,31.956
34128,30.799
34129,30.799
34130,30.799
34131,31.956
34132,31.956
34133,34.288
34134,30.799
34135,30.799
34136,30.799
34137,30.799
34138,31.956
34139,31.325
34140,31.325
34141,31.860
34142,29.714
34143,30.235
34144,34.297
34145,32.481
34146,32.481
34147,29.714
34148,37.421
34149,29.143
34150,29.143
34151,29.143
34152,30.235
34153,30.235
34154,29.143
34155,29.143
34156,33.667
34157,29.153
34158,29.153
34159,35.337
34160,29.153
34161,30.758
34162,30.237
34163,29.153
34164,29.667
34165,32.383
34166,29.153
34167,29.153
34168,29.667
34169,29.667
34170,36.377
34171,29.669
34172,29.148
34173,29.148
34174,31.275
34175,30.183
34176,30.753
34177,29.148
34178,30.183
34179,30.753
34180,30.183
34181,29.148
34182,32.900
34183,30.183
34184,36.893
34185,30.753
34186,29.669
34187,29.669
34188,29.152
34189,31.796
34190,30.190
34191,29.670
34192,37.414
34193,33.421
34194,29.670
34195,29.670
34196,29.670
34197,29.152
34198,31.796
34199,30.704
34200,30.704
34201,30.190
34202,31.274
34203,30.704
34204,29.670
34205,30.707
34206,31.791
34207,31.791
34208,29.669
34209,37.931
34210,32.313
34211,29.669
34212,30.186
34213,31.791
34214,30.186
34215,30.707
34216,30.186
34217,29.669
34218,30.186
34219,31.221
34220,31.791
34221,29.149
34222,31.791
34223,32.313
34224,30.186
34225,29.682
34226,32.846
34227,30.202
34228,29.682
34229,34.470
34230,30.202
34231,30.719
34232,30.719
34233,38.464
34234,29.167
34235,32.846
34236,32.324
34237,31.240
34238,29.682
34239,30.719
34240,32.324
34241,34.988
34242,29.685
34243,29.170
34244,29.170
34245,30.719
34246,30.719
34247,29.170
34248,38.981
34249,29.685
34250,30.200
34251,31.757
34252,29.685
34253,30.719
34254,38.470
34255,32.841
34256,33.363
34257,29.685
34258,31.237
34259,30.724
34260,29.694
34261,29.694
34262,29.178
34263,31.244
34264,29.694
34265,29.178
34266,31.761
34267,30.724
34268,31.244
34269,32.282
34270,30.724
34271,38.994
34272,28.669
34273,29.178
34274,30.209
34275,31.244
34276,30.215
34277,31.245
34278,29.190
34279,30.215
34280,30.215
34281,29.190
34282,39.516
34283,29.700
34284,31.245
34285,30.730
34286,29.190
34287,31.245
34288,30.215
34289,30.215
34290,29.190
34291,30.730
34292,31.755
34293,40.025
34294,32.274
34295,31.240
34296,32.274
34297,31.240
34298,30.725
34299,29.699
34300,30.209
34301,32.274
34302,29.175
34303,30.725
34304,29.175
34305,29.699
34306,29.699
34307,31.755
34308,30.209
34309,30.209
34310,31.763
34311,31.763
34312,30.223
34313,40.548
34314,30.223
34315,29.180
34316,31.763
34317,29.699
34318,32.798
34319,29.180
34320,32.278
34321,34.920
34322,29.699
34323,30.732
34324,32.283
34325,30.743
34326,29.700
34327,32.283
34328,29.181
34329,29.181
34330,31.252
34331,29.700
34332,29.181
34333,40.539
34334,32.283
34335,30.743
34336,31.252
34337,30.218
34338,32.283
34339,67.961
34340,40.539
34341,31.252
34342,30.737
34343,29.699
34344,32.802
34345,31.261
34346,70.080
34347,31.771
34348,31.771
34349,29.699
34350,33.317
34351,30.219
34352,70.080
34353,30.737
34354,29.184
34355,29.184
34356,29.699
34357,30.219
34358,32.803
34359,29.181
34360,33.833
34361,30.216
34362,29.181
34363,32.287
34364,30.735
34365,31.254
34366,41.575
34367,31.254
34368,32.803
34369,29.181
34370,30.216
34371,30.216
34372,32.287
34373,32.287
34374,32.812
34375,31.260
34376,29.706
34377,30.226
34378,42.100
34379,31.260
34380,30.226
34381,29.185
34382,30.226
34383,29.706
34384,29.185
34385,42.100
34386,29.706
34387,31.779
34388,29.706
34389,30.741
34390,32.299
34391,30.746
34392,31.781
34393,29.174
34394,32.299
34395,29.174
34396,30.746
34397,31.262
34398,29.705
34399,32.824
34400,31.781
34401,31.781
34402,30.226
34403,32.299
34404,29.705
34405,30.226
34406,31.267
34407,39.102
34408,30.747
34409,32.302
34410,31.267
34411,29.695
34412,31.782
34413,29.695
34414,30.226
34415,39.102
34416,33.344
34417,31.267
34418,30.747
34419,31.267
34420,40.188
34421,32.820
34422,32.820
34423,31.265
34424,31.265
34425,32.820
34426,31.785
34427,30.213
34428,31.785
34429,32.820
34430,33.863
34431,31.785
34432,30.744
34433,29.688
34434,30.744
34435,32.301
34436,30.213
34437,31.782
34438,33.336
34439,1388.875
34440,30.204
34441,33.336
34442,40.136
34443,32.301
34444,33.855
34445,30.729
34446,32.817
34447,29.687
34448,30.204
34449,31.261
34450,29.687
34451,31.261
34452,29.687
34453,32.301
34454,31.790
34455,29.688
34456,29.688
34457,30.734
34458,31.259
34459,29.688
34460,32.831
34461,32.831
34462,40.666
34463,30.734
34464,29.171
34465,30.217
34466,31.259
34467,30.217
34468,40.666
34469,29.688
34470,30.734
34471,32.312
34472,29.691
34473,32.311
34474,32.311
34475,30.737
34476,31.779
34477,30.209
34478,30.209
34479,33.867
34480,31.779
34481,31.779
34482,30.209
34483,29.691
34484,30.209
34485,32.311
34486,29.172
34487,31.254
34488,29.691
34489,41.186
34490,33.350
34491,31.256
34492,31.773
34493,31.256
34494,30.727
34495,32.298
34496,32.829
34497,42.255
34498,32.298
34499,30.727
34500,32.829
34501,31.256
34502,31.773
34503,29.690
34504,30.727
34505,31.773
34506,31.771
34507,34.900
34508,30.205
34509,30.725
34510,33.865
34511,31.771
34512,33.344
34513,30.725
34514,30.725
34515,29.637
34516,32.813
34517,29.637
34518,29.637
34519,31.771
34520,30.725
34521,31.771
34522,31.242
34523,33.346
34524,33.346
34525,32.821
34526,32.821
34527,30.171
34528,33.877
34529,30.739
34530,31.258
34531,31.775
34532,32.821
34533,32.821
34534,33.346
34535,48.357
34536,30.171
34537,32.821
34538,32.304
34539,31.258
34540,32.305
34541,30.168
34542,30.168
34543,29.626
34544,32.834
34545,29.626
34546,30.700
34547,33.876
34548,48.886
34549,31.787
34550,31.268
34551,29.626
34552,31.787
34553,32.305
34554,30.700
34555,30.168
34556,29.626
34557,30.168
34558,33.353
34559,32.307
34560,29.622
34561,33.353
34562,31.220
34563,30.688
34564,29.622
34565,29.085
34566,32.824
34567,31.220
34568,31.787
34569,30.688
34570,30.146
34571,32.307
34572,42.741
34573,30.688
34574,32.307
34575,50.455
34576,30.146
34577,31.743
34578,29.609
34579,29.609
34580,49.929
34581,33.877
34582,50.973
34583,32.830
34584,29.067
34585,31.743
34586,30.669
34587,30.146
34588,30.146
34589,31.211
34590,32.311
34591,31.745
34592,30.679
34593,31.745
34594,30.142
34595,32.844
34596,31.745
34597,29.601
34598,29.081
34599,32.844
34600,30.142
34601,30.679
34602,32.844
34603,30.679
34604,32.276
34605,29.601
34606,31.745
34607,43.228
34608,31.710
34609,32.784
34610,30.650
34611,33.871
34612,51.496
34613,32.784
34614,29.589
34615,30.108
34616,35.960
34617,29.589
34618,31.710
34619,31.187
34620,33.352
34621,33.352
34622,30.650
34623,32.252
34624,32.252
34625,52.556
34626,30.650
34627,32.252
34628,31.192
34629,29.568
34630,29.568
34631,30.131
34632,32.794
34633,31.192
34634,30.650
34635,32.794
34636,32.252
34637,29.568
34638,29.036
34639,30.131
34640,30.650
34641,31.729
34642,29.036
34643,32.256
34644,31.177
34645,30.658
34646,34.421
34647,31.719
34648,32.779
34649,53.083
34650,30.095
34651,29.044
34652,30.095
34653,32.256
34654,32.779
34655,30.658
34656,29.563
34657,29.563
34658,31.177
34659,32.253
34660,30.629
34661,33.855
34662,31.191
34663,33.313
34664,31.711
34665,31.711
34666,32.253
34667,29.578
34668,33.313
34669,53.617
34670,29.578
34671,31.191
34672,32.790
34673,30.096
34674,29.578
34675,31.721
34676,31.721
34677,30.626
34678,33.842
34679,31.158
34680,32.241
34681,29.577
34682,29.577
34683,32.782
34684,32.782
34685,30.108
34686,31.721
34687,31.158
34688,30.626
34689,30.108
34690,32.782
34691,53.628
34692,31.721
34693,33.849
34694,30.637
34695,32.770
34696,30.107
34697,31.688
34698,30.637
34699,30.107
34700,54.676
34701,29.529
34702,32.770
34703,33.312
34704,32.250
34705,30.107
34706,30.637
34707,29.529
34708,32.250
34709,33.312
34710,32.217
34711,30.058
34712,31.685
34713,32.217
34714,32.779
34715,32.217
34716,29.465
34717,31.685
34718,33.299
34719,30.058
34720,32.779
34721,29.465
34722,54.687
34723,30.636
34724,32.217
34725,28.933
34726,31.685
34727,31.161
34728,29.458
34729,31.692
34730,29.990
34731,31.692
34732,32.742
34733,32.210
34734,29.990
34735,32.210
34736,31.161
34737,30.583
34738,33.305
34739,32.742
34740,31.161
34741,33.305
34742,54.162
34743,29.982
34744,32.734
34745,31.107
34746,31.107
34747,30.514
34748,31.686
34749,31.107
34750,29.451
34751,29.982
34752,32.216
34753,32.216
34754,29.451
34755,31.107
34756,29.451
34757,33.267
34758,32.216
34759,28.922
34760,30.514
34761,29.980
34762,29.450
34763,32.744
34764,28.929
34765,29.980
34766,30.511
34767,32.214
34768,31.043
34769,55.215
34770,29.450
34771,29.980
34772,32.744
34773,29.450
34774,30.511
34775,32.214
34776,31.636
34777,29.450
34778,59.405
34779,32.157
34780,32.157
34781,29.971
34782,31.032
34783,30.501
34784,29.450
34785,30.501
34786,31.032
34787,33.265
34788,31.564
34789,29.971
34790,31.564
34791,32.735
34792,30.501
34793,32.735
34794,29.450
34795,29.971
34796,31.547
34797,33.250
34798,31.016
34799,29.965
34800,31.547
34801,32.079
34802,29.965
34803,32.672
34804,30.486
34805,31.016
34806,29.965
34807,56.251
34808,30.486
34809,29.965
34810,31.016
34811,33.187
34812,32.061
34813,31.001
34814,33.765
34815,31.531
34816,56.766
34817,32.061
34818,30.480
34819,31.001
34820,32.594
34821,33.187
34822,31.001
34823,30.480
34824,31.001
34825,33.187
34826,32.594
34827,31.004
34828,31.004
34829,32.055
34830,31.004
34831,32.586
34832,33.711
34833,30.475
34834,31.525
34835,31.525
34836,30.475
34837,33.118
34838,32.586
34839,32.586
34840,33.118
34841,30.475
34842,32.055
34843,30.475
34844,29.941
34845,32.586
34846,64.728
34847,31.535
34848,33.117
34849,32.586
34850,30.473
34851,29.936
34852,32.057
34853,58.346
34854,31.006
34855,29.936
34856,31.006
34857,29.936
34858,29.413
34859,31.535
34860,29.413
34861,32.057
34862,30.473
34863,34.176
34864,32.583
34865,29.419
34866,30.463
34867,30.999
34868,34.176
34869,31.533
34870,29.419
34871,33.113
34872,30.463
34873,28.898
34874,31.533
34875,28.898
34876,29.940
34877,30.999
34878,29.419
34879,29.940
34880,31.533
34881,31.533
34882,32.596
34883,30.997
34884,29.953
34885,29.953
34886,32.067
34887,32.067
34888,31.533
34889,30.997
34890,29.432
34891,31.533
34892,58.371
34893,29.953
34894,29.432
34895,30.474
34896,30.474
34897,28.917
34898,32.587
34899,33.116
34900,29.952
34901,31.517
34902,33.116
34903,29.952
34904,31.517
34905,30.472
34906,32.053
34907,31.517
34908,58.891
34909,33.116
34910,30.472
34911,29.437
34912,32.053
34913,29.952
34914,30.472
34915,34.167
34916,29.952
34917,33.105
34918,30.991
34919,30.470
34920,31.512
34921,31.512
34922,32.035
34923,31.512
34924,33.105
34925,32.571
34926,32.035
34927,33.105
34928,32.571
34929,33.634
34930,30.991
34931,29.955
34932,30.470
34933,33.105
34934,31.498
34935,33.079
34936,59.916
34937,32.019
34938,33.079
34939,30.462
34940,32.543
34941,32.019
34942,33.612
34943,32.019
34944,59.916
34945,30.978
34946,30.462
34947,33.612
34948,32.543
34949,32.543
34950,30.978
34951,33.610
34952,30.485
34953,32.550
34954,32.550
34955,30.993
34956,30.485
34957,30.993
34958,31.508
34959,30.485
34960,32.550
34961,33.073
34962,60.447
34963,34.143
34964,33.073
34965,32.550
34966,32.029
34967,29.954
34968,60.958
34969,32.552
34970,31.008
34971,32.032
34972,31.516
34973,33.073
34974,31.008
34975,30.478
34976,31.516
34977,61.482
34978,32.032
34979,31.008
34980,34.667
34981,32.032
34982,33.597
34983,29.957
34984,30.478
34985,29.957
34986,31.526
34987,30.475
34988,32.034
34989,30.475
34990,32.034
34991,32.034
34992,29.953
34993,30.995
34994,29.406
