op_index,latency_ms
196104,42.552
196105,43.079
196106,43.079
196107,43.079
196108,43.079
196109,43.079
196110,43.079
196111,42.441
196112,42.441
196113,42.441
196114,42.441
196115,42.441
196116,42.441
196117,42.441
196118,42.441
196119,42.961
196120,42.961
196121,42.961
196122,42.961
196123,42.961
196124,42.961
196125,42.433
196126,42.433
196127,42.433
196128,42.433
196129,42.972
196130,42.972
196131,42.972
196132,42.972
196133,42.972
196134,42.972
196135,42.972
196136,42.972
196137,42.454
196138,42.454
196139,42.454
196140,42.454
196141,42.454
196142,42.454
196143,42.986
196144,42.986
196145,42.986
196146,42.986
196147,42.986
196148,42.467
196149,42.986
196150,42.467
196151,42.467
196152,42.467
196153,42.995
196154,42.995
196155,42.995
196156,42.995
196157,42.995
196158,42.995
196159,42.995
196160,42.477
196161,42.995
196162,42.477
196163,42.477
196164,42.477
196165,42.998
196166,42.998
196167,42.998
196168,42.998
196169,42.998
196170,42.998
196171,42.998
196172,42.998
196173,42.998
196174,42.481
196175,42.481
196176,42.481
196177,43.132
196178,43.132
196179,43.132
196180,43.132
196181,43.132
196182,43.132
196183,43.132
196184,43.132
196185,43.132
196186,42.614
196187,42.614
196188,42.614
196189,43.130
196190,43.130
196191,43.130
196192,43.130
196193,43.130
196194,43.130
196195,43.130
196196,43.130
196197,43.130
196198,43.130
196199,43.130
196200,43.648
196201,43.130
196202,43.130
196203,43.130
196204,43.130
196205,43.130
196206,43.130
196207,43.130
196208,43.130
196209,43.130
196210,43.130
196211,42.615
196212,42.615
196213,43.126
196214,43.126
196215,43.126
196216,43.126
196217,43.126
196218,43.126
196219,43.126
196220,43.126
196221,43.126
196222,43.126
196223,43.126
196224,42.609
196225,43.150
196226,43.150
196227,43.150
196228,43.150
196229,43.150
196230,43.150
196231,43.150
196232,43.666
196233,43.666
196234,43.666
196235,43.666
196236,43.130
196237,43.130
196238,43.130
196239,43.130
196240,43.130
196241,43.130
196242,43.648
196243,43.648
196244,43.648
196245,43.648
196246,43.648
196247,43.648
196248,43.124
196249,43.124
196250,43.124
196251,43.124
196252,43.124
196253,43.124
196254,43.639
196255,43.639
196256,43.639
196257,43.639
196258,43.639
196259,43.639
196260,43.639
196261,43.639
196262,43.111
196263,43.111
196264,43.639
196265,43.639
196266,43.639
196267,43.639
196268,43.639
196269,43.639
196270,43.114
196271,43.114
196272,43.114
196273,43.639
196274,43.114
196275,44.167
196276,44.167
196277,44.167
196278,44.167
196279,43.642
196280,43.642
196281,43.642
196282,43.642
196283,43.642
196284,44.286
196285,44.286
196286,44.286
196287,44.286
196288,43.779
196289,43.779
196290,44.286
196291,43.779
196292,43.779
196293,44.308
196294,44.308
196295,44.308
196296,44.308
196297,44.308
196298,44.308
196299,44.308
196300,43.778
196301,43.778
196302,43.778
196303,43.778
196304,44.357
196305,44.357
196306,44.357
196307,44.357
196308,44.357
196309,44.357
196310,44.910
196311,44.910
196312,44.388
196313,44.388
196314,44.388
196315,44.910
196316,44.388
196317,44.910
196318,44.388
196319,44.961
196320,44.961
196321,44.961
196322,44.961
196323,44.961
196324,44.961
196325,45.501
196326,44.977
196327,44.977
196328,44.977
196329,44.977
196330,44.977
196331,44.977
196332,44.977
196333,44.977
196334,44.977
196335,44.977
196336,45.512
196337,45.512
196338,44.984
196339,44.452
196340,44.984
196341,44.984
196342,44.984
196343,44.452
196344,44.452
196345,44.984
196346,44.984
196347,44.452
196348,44.984
196349,45.028
196350,45.028
196351,45.559
196352,45.559
196353,45.559
196354,45.559
196355,45.559
196356,45.559
196357,45.028
196358,45.028
196359,45.028
196360,45.028
196361,45.554
196362,45.554
196363,45.028
196364,45.554
196365,45.554
196366,45.028
196367,45.028
196368,45.028
196369,45.028
196370,45.572
196371,45.572
196372,45.572
196373,45.572
196374,45.572
196375,45.572
196376,45.572
196377,45.572
196378,45.642
196379,45.642
196380,45.642
196381,45.642
196382,45.642
196383,45.642
196384,45.642
196385,45.642
196386,45.642
196387,45.642
196388,45.642
196389,45.642
196390,45.642
196391,45.642
196392,46.170
196393,45.653
196394,45.653
196395,45.653
196396,45.653
196397,45.653
196398,45.653
196399,45.653
196400,45.653
196401,45.653
196402,45.653
196403,45.653
196404,46.161
196405,45.637
196406,45.637
196407,45.637
196408,45.637
196409,45.637
196410,45.637
196411,45.637
196412,45.637
196413,45.637
196414,46.185
196415,46.185
196416,46.185
196417,45.662
196418,46.185
196419,45.662
196420,45.662
196421,45.662
196422,45.662
196423,45.662
196424,45.662
196425,45.662
196426,45.662
196427,46.199
196428,46.199
196429,46.199
196430,45.676
196431,45.676
196432,45.676
196433,45.676
196434,45.676
196435,45.676
196436,46.193
196437,46.193
196438,46.193
196439,46.193
196440,46.193
196441,46.193
196442,46.193
196443,46.193
196444,45.675
196445,45.675
196446,45.675
196447,45.675
196448,45.675
196449,45.675
196450,46.192
196451,46.192
196452,46.192
196453,46.192
196454,46.192
196455,46.192
196456,45.674
196457,46.192
196458,45.674
196459,45.674
196460,45.674
196461,46.201
196462,46.201
196463,46.201
196464,46.201
196465,46.201
196466,46.201
196467,46.201
196468,46.201
196469,46.201
196470,46.201
196471,45.680
196472,46.201
196473,45.680
196474,45.680
196475,46.379
196476,46.379
196477,46.379
196478,46.379
196479,46.379
196480,46.379
196481,46.379
196482,46.379
196483,46.379
196484,45.840
196485,45.840
196486,45.840
196487,45.840
196488,46.361
196489,46.361
196490,46.361
196491,46.361
196492,46.361
196493,46.361
196494,46.361
196495,46.361
196496,46.361
196497,45.842
196498,45.842
196499,45.842
196500,45.842
196501,46.354
196502,46.354
196503,46.354
196504,46.354
196505,46.354
196506,46.354
196507,46.354
196508,45.828
196509,46.354
196510,46.342
196511,46.342
196512,46.342
196513,46.342
196514,46.342
196515,46.342
196516,46.342
196517,46.342
196518,46.342
196519,46.342
196520,46.342
196521,45.807
196522,45.807
196523,46.341
196524,46.341
196525,46.341
196526,46.341
196527,46.341
196528,46.341
196529,46.341
196530,46.341
196531,46.341
196532,46.341
196533,46.341
196534,45.832
196535,46.861
196536,46.352
196537,46.352
196538,46.352
196539,46.352
196540,46.352
196541,46.352
196542,46.352
196543,46.352
196544,46.352
196545,46.352
196546,46.352
196547,46.355
196548,46.355
196549,46.355
196550,46.355
196551,46.355
196552,46.355
196553,46.355
196554,46.355
196555,46.355
196556,46.355
196557,45.835
196558,46.367
196559,6148.394
196560,46.367
196561,46.367
196562,46.367
196563,46.367
196564,46.367
196565,46.367
196566,46.367
196567,46.367
196568,46.367
196569,45.843
196570,45.843
196571,46.362
196572,46.362
196573,46.362
196574,46.362
196575,46.362
196576,46.362
196577,46.362
196578,46.362
196579,46.362
196580,46.362
196581,45.839
196582,45.839
196583,46.370
196584,46.370
196585,46.370
196586,46.370
196587,46.370
196588,46.370
196589,46.370
196590,46.370
196591,46.370
196592,46.370
196593,45.856
196594,46.370
196595,46.373
196596,46.373
196597,46.373
196598,46.373
196599,46.373
196600,46.373
196601,46.373
196602,46.373
196603,46.373
196604,46.373
196605,46.366
196606,46.366
196607,46.366
196608,46.366
196609,46.366
196610,46.366
196611,46.366
196612,46.366
196613,46.366
196614,45.846
196615,45.846
196616,45.846
196617,45.846
196618,46.366
196619,46.354
196620,46.354
196621,46.354
196622,46.354
196623,46.354
196624,46.354
196625,46.354
196626,46.354
196627,46.354
196628,45.837
196629,45.837
196630,46.354
196631,46.360
196632,46.360
196633,46.360
196634,46.360
196635,46.360
196636,46.360
196637,46.360
196638,45.842
196639,46.360
196640,46.360
196641,46.360
196642,46.360
196643,46.360
196644,46.360
196645,46.360
196646,46.360
196647,46.360
196648,46.360
196649,46.360
196650,46.360
196651,46.930
196652,46.401
196653,46.401
196654,46.401
196655,46.401
196656,46.401
196657,46.401
196658,46.401
196659,46.401
196660,46.401
196661,46.401
196662,46.401
196663,46.922
196664,46.405
196665,46.405
196666,46.405
196667,46.405
196668,46.405
196669,46.405
196670,46.405
196671,46.405
196672,46.922
196673,46.405
196674,46.405
196675,46.923
196676,46.405
196677,46.405
196678,46.923
196679,46.405
196680,46.405
196681,46.405
196682,46.405
196683,46.405
196684,46.405
196685,46.405
196686,46.405
196687,46.935
196688,47.970
196689,46.935
196690,46.935
196691,46.935
196692,46.402
196693,46.402
196694,46.402
196695,46.402
196696,46.402
196697,46.925
196698,46.925
196699,46.925
196700,46.925
196701,46.925
196702,46.925
196703,46.390
196704,46.390
196705,46.390
196706,46.390
196707,46.390
196708,46.390
196709,46.390
196710,46.906
196711,46.906
196712,47.442
196713,46.906
196714,46.906
196715,46.906
196716,46.906
196717,46.389
196718,46.389
196719,46.389
196720,46.906
196721,46.906
196722,46.906
196723,46.906
196724,46.906
196725,46.906
196726,46.906
196727,46.906
196728,46.906
196729,46.906
196730,46.906
196731,46.390
196732,46.390
196733,46.916
196734,46.916
196735,46.916
196736,46.916
196737,46.916
196738,46.916
196739,46.916
196740,46.916
196741,46.394
196742,46.394
196743,46.915
196744,46.915
196745,46.915
196746,46.915
196747,46.915
196748,46.915
196749,46.915
196750,46.915
196751,46.915
196752,46.390
196753,46.390
196754,46.390
196755,46.912
196756,46.912
196757,46.912
196758,46.912
196759,46.912
196760,46.912
196761,46.912
196762,46.912
196763,46.912
196764,46.912
196765,46.912
196766,46.912
196767,46.912
196768,46.837
196769,46.837
196770,46.837
196771,46.837
196772,46.837
196773,46.837
196774,46.837
196775,46.837
196776,46.837
196777,46.837
196778,47.354
196779,47.354
196780,46.838
196781,46.838
196782,46.838
196783,46.838
196784,46.838
196785,46.838
196786,46.838
196787,46.838
196788,46.838
196789,46.838
196790,47.365
196791,47.365
196792,47.365
196793,47.365
196794,46.825
196795,47.365
196796,46.825
196797,46.825
196798,46.825
196799,46.825
196800,46.825
196801,46.825
196802,47.341
196803,47.341
196804,47.341
196805,46.810
196806,47.341
196807,47.341
196808,46.810
196809,46.810
196810,46.810
196811,46.810
196812,46.810
196813,47.433
196814,47.433
196815,47.433
196816,47.433
196817,47.433
196818,47.433
196819,46.916
196820,46.916
196821,46.916
196822,46.916
196823,46.916
196824,46.916
196825,47.433
196826,47.433
196827,47.433
196828,47.433
196829,47.433
196830,47.433
196831,46.905
196832,46.905
196833,46.905
196834,46.905
196835,46.905
196836,46.905
196837,47.425
196838,47.425
196839,47.425
196840,46.846
196841,46.846
196842,46.846
196843,46.846
196844,46.846
196845,46.846
196846,46.846
196847,46.846
196848,47.360
196849,47.360
196850,46.823
196851,47.360
196852,46.823
196853,46.823
196854,46.823
196855,46.823
196856,46.823
196857,47.343
196858,47.343
196859,47.343
196860,47.343
196861,47.343
196862,47.343
196863,47.343
196864,46.815
196865,46.815
196866,46.815
196867,46.815
196868,47.334
196869,47.334
196870,47.334
196871,46.812
196872,47.334
196873,46.812
196874,46.812
196875,46.812
196876,46.812
196877,46.812
196878,47.850
196879,47.328
196880,47.328
196881,47.328
196882,46.798
196883,46.798
196884,46.798
196885,46.798
196886,46.798
196887,46.798
196888,46.798
196889,46.798
196890,47.328
196891,47.851
196892,47.321
196893,47.321
196894,46.797
196895,46.797
196896,47.321
196897,46.797
196898,46.797
196899,46.797
196900,46.797
196901,47.321
196902,47.323
196903,47.323
196904,47.323
196905,46.805
196906,46.805
196907,46.805
196908,46.805
196909,46.805
196910,46.805
196911,46.805
196912,46.805
196913,47.325
196914,47.325
196915,47.325
196916,46.807
196917,46.807
196918,46.807
196919,46.807
196920,46.807
196921,46.807
196922,46.807
196923,46.807
196924,46.807
196925,46.807
196926,46.803
196927,46.803
196928,46.803
196929,46.803
196930,46.803
196931,46.803
196932,46.803
196933,46.803
196934,46.803
196935,46.803
196936,46.803
196937,46.810
196938,46.810
196939,46.810
196940,46.810
196941,46.810
196942,46.810
196943,46.810
196944,46.810
196945,46.810
196946,46.810
196947,46.810
196948,46.810
196949,46.810
196950,46.292
196951,46.814
196952,46.814
196953,46.814
196954,46.814
196955,46.814
196956,46.814
196957,46.814
196958,46.814
196959,46.814
196960,46.814
196961,47.327
196962,46.809
196963,46.809
196964,46.809
196965,46.809
196966,46.809
196967,46.809
196968,46.809
196969,46.809
196970,46.809
196971,46.809
196972,46.809
196973,46.291
196974,46.819
196975,46.819
196976,46.819
196977,46.819
196978,46.819
196979,46.819
196980,46.819
196981,46.819
196982,46.819
196983,46.819
196984,46.819
196985,47.336
196986,46.828
196987,46.828
196988,46.828
196989,46.828
196990,46.828
196991,46.828
196992,46.828
196993,46.828
196994,46.828
196995,46.828
196996,46.828
196997,46.885
196998,46.885
196999,46.885
197000,46.885
197001,46.885
197002,46.885
197003,46.885
197004,46.885
197005,46.885
197006,46.885
197007,47.401
197008,47.401
197009,46.884
197010,47.401
197011,46.884
197012,46.884
197013,46.884
197014,46.884
197015,46.884
197016,46.884
197017,46.884
197018,46.884
197019,46.368
197020,46.368
197021,47.409
197022,46.893
197023,46.893
197024,46.893
197025,46.893
197026,46.893
197027,46.893
197028,46.893
197029,46.893
197030,46.893
197031,46.893
197032,47.427
197033,46.904
197034,47.427
197035,47.427
197036,46.904
197037,46.904
197038,46.904
197039,46.904
197040,46.904
197041,46.904
197042,46.904
197043,47.432
197044,47.432
197045,47.432
197046,47.432
197047,46.906
197048,46.906
197049,46.906
197050,46.906
197051,46.906
197052,46.906
197053,46.906
197054,46.906
197055,46.906
197056,47.421
197057,47.421
197058,47.421
197059,47.421
197060,47.421
197061,46.899
197062,46.899
197063,46.899
197064,46.899
197065,46.899
197066,46.899
197067,47.424
197068,47.424
197069,47.424
197070,47.424
197071,47.424
197072,46.906
197073,46.906
197074,46.906
197075,46.906
197076,46.906
197077,46.906
197078,46.906
197079,46.906
197080,46.906
197081,46.906
197082,47.434
197083,47.434
197084,47.434
197085,46.907
197086,47.434
197087,46.907
197088,46.907
197089,46.907
197090,46.907
197091,47.425
197092,47.425
197093,47.425
197094,47.425
197095,47.425
197096,47.425
197097,46.910
197098,46.910
197099,46.910
197100,46.910
197101,46.910
197102,46.910
197103,47.428
197104,47.428
197105,47.428
197106,47.428
197107,47.428
197108,46.901
197109,47.428
197110,46.901
197111,46.901
197112,46.901
197113,46.901
197114,47.418
197115,47.418
197116,47.418
197117,47.418
197118,47.418
197119,47.418
197120,46.897
197121,47.418
197122,47.418
197123,46.897
197124,46.897
197125,47.420
197126,47.420
197127,47.420
197128,47.420
197129,47.420
197130,47.420
197131,47.420
197132,46.881
197133,47.420
197134,46.881
197135,47.401
197136,47.401
197137,47.401
197138,47.401
197139,47.401
197140,47.401
197141,47.401
197142,47.401
197143,47.401
197144,47.401
197145,47.401
197146,47.401
197147,47.384
197148,47.384
197149,47.384
197150,47.384
197151,47.384
197152,47.384
197153,47.384
197154,47.384
197155,47.384
197156,47.384
197157,46.856
197158,46.856
197159,46.856
197160,46.856
197161,46.856
197162,47.370
197163,47.370
197164,47.370
197165,47.370
197166,47.370
197167,47.370
197168,46.849
197169,46.849
197170,46.849
197171,47.367
197172,47.367
197173,47.367
197174,47.367
197175,47.367
197176,47.367
197177,47.367
197178,47.367
197179,47.367
197180,47.367
197181,46.717
197182,47.244
197183,47.244
197184,47.244
197185,47.244
197186,47.244
197187,47.244
197188,47.244
197189,47.244
197190,47.244
197191,47.244
197192,47.763
197193,47.246
197194,47.246
197195,47.246
197196,47.246
197197,47.246
197198,47.246
197199,47.246
197200,47.246
197201,47.246
197202,47.246
197203,46.729
197204,47.243
197205,47.243
197206,47.243
197207,47.243
197208,47.243
197209,47.243
197210,47.243
197211,47.243
197212,47.243
197213,47.243
197214,47.243
197215,47.776
197216,47.776
197217,47.265
197218,47.265
197219,47.265
197220,47.265
197221,47.265
197222,47.265
197223,47.265
197224,47.265
197225,47.265
197226,47.265
197227,47.781
197228,47.781
197229,47.240
197230,47.240
197231,47.240
197232,47.240
197233,47.240
197234,47.240
197235,47.240
197236,46.723
197237,46.723
197238,46.723
197239,46.723
197240,47.251
197241,47.251
197242,47.251
197243,47.251
197244,47.251
197245,47.251
197246,46.733
197247,46.733
197248,46.733
197249,46.733
197250,46.733
197251,47.248
197252,47.248
197253,47.248
197254,46.733
197255,47.248
197256,47.248
197257,47.248
197258,47.248
197259,46.733
197260,46.733
197261,46.733
197262,46.733
197263,47.251
197264,47.251
197265,47.251
197266,47.251
197267,47.251
197268,46.723
197269,46.723
197270,46.723
197271,46.723
197272,46.723
197273,46.723
197274,46.723
197275,46.723
197276,46.714
197277,46.714
197278,47.242
197279,46.714
197280,47.242
197281,46.714
197282,46.714
197283,46.714
197284,46.714
197285,46.714
197286,46.714
197287,46.590
197288,46.590
197289,46.590
197290,46.590
197291,46.590
197292,46.590
197293,46.060
197294,46.590
197295,46.060
197296,46.060
197297,46.590
197298,48.291
197299,47.119
197300,46.011
197301,46.011
197302,46.590
197303,46.011
197304,46.011
197305,46.011
197306,46.590
197307,46.590
197308,47.106
197309,46.527
197310,46.527
197311,45.973
197312,45.973
197313,47.106
197314,47.635
197315,45.973
197316,45.973
197317,45.973
197318,45.973
197319,45.973
197320,45.973
197321,45.922
197322,45.922
197323,45.922
197324,46.495
197325,47.628
197326,45.922
197327,45.922
197328,45.382
197329,45.382
197330,46.484
197331,45.944
197332,45.944
197333,45.944
197334,45.944
197335,45.944
197336,46.475
197337,46.475
197338,46.475
197339,45.364
197340,45.940
197341,45.364
197342,45.364
197343,45.940
197344,45.940
197345,46.502
197346,45.926
197347,46.502
197348,46.502
197349,46.502
197350,45.926
197351,46.502
197352,46.502
197353,45.926
197354,46.502
197355,47.028
197356,47.028
197357,47.028
197358,46.453
197359,46.453
197360,45.926
197361,46.453
197362,45.926
197363,45.926
197364,46.449
197365,46.449
197366,46.449
197367,46.449
197368,45.905
197369,45.905
197370,45.905
197371,46.422
197372,47.493
197373,46.422
197374,46.422
197375,46.422
197376,47.493
197377,46.422
197378,47.493
197379,46.966
197380,46.356
197381,46.356
197382,46.356
197383,46.356
197384,46.356
197385,46.356
197386,46.356
197387,47.487
197388,46.356
197389,46.875
197390,46.875
197391,46.348
197392,46.875
197393,46.875
197394,49.071
197395,46.886
197396,46.886
197397,46.886
197398,47.418
197399,47.418
197400,47.418
197401,47.418
197402,47.418
197403,48.050
197404,48.050
197405,47.542
197406,47.542
197407,47.542
197408,47.542
197409,47.542
197410,48.155
197411,48.155
197412,49.190
197413,48.155
197414,48.662
197415,48.662
197416,48.744
197417,48.744
197418,48.196
197419,48.196
197420,48.196
197421,48.196
197422,48.196
197423,48.196
197424,48.816
197425,48.816
197426,48.816
197427,48.816
197428,48.816
197429,48.816
197430,48.278
197431,48.816
197432,48.278
197433,48.278
197434,48.805
197435,48.805
197436,48.805
197437,48.805
197438,48.805
197439,48.805
197440,48.288
197441,48.826
197442,48.826
197443,48.826
197444,48.826
197445,48.826
197446,48.826
197447,48.826
197448,48.826
197449,49.356
197450,49.356
197451,49.356
197452,49.356
197453,49.356
197454,48.839
197455,48.839
197456,48.839
197457,49.361
197458,49.361
197459,49.361
197460,49.361
197461,49.361
197462,49.361
197463,49.361
197464,49.361
197465,48.834
197466,49.354
197467,49.354
197468,49.354
197469,49.354
197470,49.354
197471,49.354
197472,49.354
197473,49.354
197474,49.354
197475,49.880
197476,49.880
197477,49.880
197478,49.880
197479,49.181
197480,49.181
197481,49.181
197482,49.181
197483,49.181
197484,49.181
197485,49.706
197486,49.706
197487,49.706
197488,49.706
197489,49.706
197490,49.706
197491,49.706
197492,49.185
197493,49.185
197494,49.703
197495,49.703
197496,49.703
197497,49.703
197498,49.703
197499,49.703
197500,49.703
197501,49.703
197502,49.703
197503,50.241
197504,50.241
197505,49.729
197506,49.729
197507,49.729
197508,49.729
197509,49.729
197510,49.729
197511,49.729
197512,49.729
197513,49.729
197514,49.214
197515,49.735
197516,49.735
197517,49.735
197518,49.735
197519,49.735
197520,49.735
197521,49.735
197522,49.735
197523,49.735
197524,49.735
197525,49.735
197526,50.263
197527,49.729
197528,49.729
197529,49.729
197530,49.729
197531,49.729
197532,49.729
197533,49.729
197534,49.729
197535,49.729
197536,49.729
197537,50.253
197538,49.733
197539,50.253
197540,49.733
197541,49.733
197542,49.733
197543,49.733
197544,49.733
197545,49.733
197546,49.733
197547,49.733
197548,50.254
197549,49.731
197550,50.254
197551,49.731
197552,50.254
197553,6197.594
197554,49.731
197555,49.731
197556,49.731
197557,50.250
197558,50.250
197559,50.250
197560,50.250
197561,49.719
197562,49.719
197563,49.719
197564,49.719
197565,49.719
197566,49.719
197567,50.303
197568,50.303
197569,50.303
197570,50.303
197571,50.835
197572,50.303
197573,50.303
197574,50.835
197575,49.784
197576,49.784
197577,50.303
197578,50.316
197579,50.316
197580,50.316
197581,50.316
197582,50.316
197583,50.316
197584,50.316
197585,50.855
197586,50.855
197587,50.324
197588,50.855
197589,50.864
197590,50.864
197591,50.864
197592,50.864
197593,50.864
197594,50.864
197595,50.864
197596,51.394
197597,51.394
197598,51.394
197599,51.394
197600,50.877
197601,51.393
197602,51.393
197603,51.393
197604,51.393
197605,51.393
197606,51.393
197607,51.939
197608,51.939
197609,51.939
197610,51.420
197611,51.943
197612,51.943
197613,51.943
197614,51.943
197615,51.943
197616,51.943
197617,51.943
197618,51.943
197619,52.475
197620,52.475
197621,52.475
197622,52.475
197623,51.967
197624,52.475
197625,52.521
197626,52.521
197627,52.521
197628,52.521
197629,52.521
197630,52.521
197631,52.521
197632,53.293
197633,53.293
197634,53.293
197635,52.770
197636,53.827
197637,53.304
197638,53.304
197639,53.304
197640,53.304
197641,53.834
197642,53.834
197643,53.834
197644,53.834
197645,53.886
197646,53.886
197647,53.886
197648,53.886
197649,53.886
197650,53.886
197651,54.436
197652,54.436
197653,54.436
197654,54.436
197655,54.436
197656,53.866
197657,54.443
197658,54.443
197659,54.443
197660,54.443
197661,54.443
197662,54.443
197663,54.989
197664,54.989
197665,54.989
197666,54.989
197667,54.989
197668,54.468
197669,55.039
197670,55.039
197671,55.039
197672,55.039
197673,55.039
197674,55.039
197675,55.039
197676,55.584
197677,55.584
197678,55.584
197679,55.584
197680,55.066
197681,55.066
197682,55.066
197683,55.066
197684,55.066
197685,55.066
197686,55.066
197687,55.607
197688,55.607
197689,55.607
197690,55.607
197691,55.607
197692,55.078
197693,55.078
197694,55.078
197695,55.596
197696,55.596
197697,55.596
197698,55.596
197699,55.596
197700,55.596
197701,55.596
197702,55.073
197703,55.073
197704,55.073
197705,55.073
197706,55.073
197707,55.598
197708,55.598
197709,55.598
197710,55.598
197711,55.598
197712,55.598
197713,55.598
197714,55.082
197715,55.082
197716,55.082
197717,55.610
197718,55.610
197719,55.610
197720,55.610
197721,55.610
197722,55.610
197723,55.610
197724,55.610
197725,55.610
197726,55.092
197727,55.092
197728,55.602
197729,55.602
197730,55.602
197731,55.602
197732,55.602
197733,55.602
197734,55.602
197735,55.602
197736,55.075
197737,55.602
197738,55.602
197739,55.600
197740,55.600
197741,55.600
197742,55.600
197743,55.600
197744,55.600
197745,55.600
197746,55.600
197747,55.600
197748,55.079
197749,55.079
197750,55.597
197751,55.597
197752,55.597
197753,55.597
197754,55.597
197755,55.597
197756,55.597
197757,55.597
197758,55.597
197759,55.597
197760,55.076
197761,55.596
197762,55.596
197763,55.596
197764,55.596
197765,55.596
197766,55.596
197767,55.596
197768,55.596
197769,55.596
197770,55.596
197771,55.596
197772,55.071
197773,55.596
197774,55.597
197775,55.597
197776,55.597
197777,55.597
197778,55.597
197779,55.597
197780,55.597
197781,55.597
197782,56.197
197783,55.680
197784,55.680
197785,55.680
197786,55.680
197787,55.680
197788,55.680
197789,55.680
197790,55.680
197791,55.680
197792,55.680
197793,55.680
197794,55.680
197795,55.695
197796,55.695
197797,55.695
197798,55.695
197799,55.695
197800,55.695
197801,55.695
197802,55.695
197803,55.695
197804,55.695
197805,55.695
197806,55.180
197807,55.695
197808,55.180
197809,55.180
197810,55.180
197811,55.180
197812,55.180
197813,55.698
197814,55.698
197815,55.698
197816,55.698
197817,55.698
197818,55.075
197819,55.075
197820,55.075
197821,55.075
197822,55.075
197823,55.075
197824,55.075
197825,55.075
197826,55.075
197827,55.075
197828,55.075
197829,55.075
197830,54.559
197831,54.559
197832,55.079
197833,55.079
197834,55.079
197835,55.079
197836,55.079
197837,55.079
197838,55.079
197839,55.079
197840,55.079
197841,54.560
197842,55.079
197843,54.560
197844,54.560
197845,54.560
197846,54.560
197847,54.560
197848,55.077
197849,55.077
197850,55.077
197851,55.077
197852,55.077
197853,54.562
197854,54.562
197855,54.562
197856,54.562
197857,54.562
197858,54.562
197859,55.082
197860,55.082
197861,55.082
197862,54.562
197863,54.562
197864,54.562
197865,54.562
197866,54.562
197867,54.562
197868,54.562
197869,54.562
197870,54.562
197871,54.562
197872,54.562
197873,54.044
197874,54.567
197875,54.567
197876,54.567
197877,54.567
197878,54.567
197879,54.567
197880,54.567
197881,54.567
197882,54.567
197883,54.051
197884,54.051
197885,54.051
197886,54.051
197887,54.051
197888,54.051
197889,54.051
197890,54.051
197891,54.576
197892,54.576
197893,54.576
197894,54.052
197895,54.576
197896,54.052
197897,54.052
197898,54.052
197899,54.052
197900,54.052
197901,54.052
197902,54.052
197903,54.052
197904,54.052
197905,54.052
197906,54.052
197907,53.525
197908,53.525
197909,53.525
197910,54.047
197911,54.047
197912,54.047
197913,54.047
197914,54.047
197915,54.047
197916,54.047
197917,54.047
197918,53.527
197919,53.527
197920,53.527
197921,53.527
197922,53.527
197923,53.527
197924,53.527
197925,53.527
197926,53.527
197927,53.527
197928,53.527
197929,53.527
197930,54.046
197931,53.533
197932,53.533
197933,53.533
197934,53.533
197935,53.533
197936,53.533
197937,53.533
197938,53.533
197939,53.533
197940,53.533
197941,53.533
197942,53.004
197943,53.004
197944,53.004
197945,53.004
197946,53.004
197947,53.004
197948,53.004
197949,53.524
197950,53.524
197951,53.524
197952,53.524
197953,53.524
197954,53.524
197955,53.003
197956,53.003
197957,53.003
197958,53.003
197959,53.003
197960,53.003
197961,53.003
197962,53.003
197963,53.003
197964,53.003
197965,53.003
197966,52.489
197967,52.489
197968,52.489
197969,52.489
197970,53.003
197971,53.003
197972,53.003
197973,53.003
197974,53.003
197975,53.003
197976,53.003
197977,53.003
197978,53.003
197979,52.475
197980,52.475
197981,52.475
197982,52.475
197983,52.475
197984,52.475
197985,52.475
197986,52.996
197987,52.996
197988,52.996
197989,52.996
197990,52.479
197991,52.479
197992,52.479
197993,52.479
197994,52.479
197995,52.479
197996,52.479
197997,52.479
197998,52.479
197999,52.479
198000,52.479
198001,52.479
198002,52.416
198003,52.416
198004,52.416
198005,52.416
198006,52.416
198007,52.416
198008,52.416
198009,52.416
198010,52.416
198011,52.416
198012,51.900
198013,51.900
198014,51.900
198015,51.900
198016,51.900
198017,52.410
198018,52.410
198019,52.410
198020,52.410
198021,52.410
198022,52.410
198023,52.410
198024,51.885
198025,52.410
198026,51.885
198027,52.410
198028,51.885
198029,51.885
198030,51.885
198031,51.885
198032,52.467
198033,52.467
198034,52.467
198035,52.467
198036,52.467
198037,51.933
198038,51.933
198039,51.933
198040,51.933
198041,51.933
198042,51.933
198043,52.456
198044,52.456
198045,52.456
198046,52.456
198047,51.928
198048,52.456
198049,51.928
198050,51.928
198051,51.928
198052,51.928
198053,51.928
198054,51.928
198055,51.928
198056,51.928
198057,51.928
198058,51.928
198059,51.413
198060,52.460
198061,52.460
198062,51.945
198063,51.945
198064,51.945
198065,51.945
198066,51.945
198067,51.945
198068,51.945
198069,51.945
198070,52.467
198071,52.467
198072,51.941
198073,51.941
198074,51.941
198075,51.941
198076,51.941
198077,51.941
198078,51.941
198079,51.941
198080,51.941
198081,51.941
198082,51.941
198083,51.941
198084,52.464
198085,52.464
198086,52.464
198087,51.937
198088,51.937
198089,51.937
198090,51.937
198091,51.937
198092,51.937
198093,51.937
198094,51.937
198095,51.418
198096,51.967
198097,52.485
198098,51.967
198099,51.967
198100,51.967
198101,51.967
